Saint Vincent and the Grenadines,"total: 13.07 deaths/1,000 live births 
      
      
        male: 14.24 deaths/1,000 live births 
      
      
        female: 11.87 deaths/1,000 live births (2014 est.)"
Samoa,"total: 20.5 deaths/1,000 live births 
      
      
        male: 24.18 deaths/1,000 live births 
      
      
        female: 16.63 deaths/1,000 live births (2014 est.)"
San Marino,"total: 4.52 deaths/1,000 live births 
      
      
        male: 4.71 deaths/1,000 live births 
      
      
        female: 4.31 deaths/1,000 live births (2014 est.)"
Sao Tome and Principe,"total: 49.16 deaths/1,000 live births 
      
      
        male: 51.16 deaths/1,000 live births 
      
      
        female: 47.1 deaths/1,000 live births (2014 est.)"
Saudi Arabia,"total: 14.58 deaths/1,000 live births 
      
      
        male: 16.73 deaths/1,000 live births 
      
      
        female: 12.32 deaths/1,000 live births (2014 est.)"
Senegal,"total: 52.72 deaths/1,000 live births 
      
      
        male: 58.91 deaths/1,000 live births 
      
      
        female: 46.35 deaths/1,000 live births (2014 est.)"
Serbia,"total: 6.16 deaths/1,000 live births 
      
      
        male: 7.1 deaths/1,000 live births 
      
      
        female: 5.16 deaths/1,000 live births (2014 est.)"
Seychelles,"total: 10.77 deaths/1,000 live births 
      
      
        male: 13.48 deaths/1,000 live births 
      
      
        female: 7.98 deaths/1,000 live births (2014 est.)"
Sierra Leone,"total: 73.29 deaths/1,000 live births 
      
      
        male: 81.84 deaths/1,000 live births 
      
      
        female: 64.49 deaths/1,000 live births (2014 est.)"
Singapore,"total: 2.53 deaths/1,000 live births 
      
      
        male: 2.69 deaths/1,000 live births 
      
      
        female: 2.36 deaths/1,000 live births (2014 est.)"
Sint Maarten,"total: 9.05 deaths/1,000 live births 
      
      
        male: 9.84 deaths/1,000 live births 
      
      
        female: 8.22 deaths/1,000 live births (2013 est.)"
Slovakia,"total: 5.35 deaths/1,000 live births 
      
      
        male: 6 deaths/1,000 live births 
      
      
        female: 4.66 deaths/1,000 live births (2014 est.)"
Slovenia,"total: 4.04 deaths/1,000 live births 
      
      
        male: 4.56 deaths/1,000 live births 
      
      
        female: 3.49 deaths/1,000 live births (2014 est.)"
Solomon Islands,"total: 16.17 deaths/1,000 live births 
      
      
        male: 18.43 deaths/1,000 live births 
      
      
        female: 13.8 deaths/1,000 live births (2014 est.)"
Somalia,"total: 100.14 deaths/1,000 live births 
      
      
        male: 108.89 deaths/1,000 live births 
      
      
        female: 91.12 deaths/1,000 live births (2014 est.)"
South Africa,"total: 41.61 deaths/1,000 live births 
      
      
        male: 45.25 deaths/1,000 live births 
      
      
        female: 37.9 deaths/1,000 live births (2014 est.)"
South Sudan,"total: 68.16 deaths/1,000 live births 
      
      
        male: 72.92 deaths/1,000 live births 
      
      
        female: 63.15 deaths/1,000 live births (2014 est.)"
Spain,"total: 3.33 deaths/1,000 live births 
      
      
        male: 3.66 deaths/1,000 live births 
      
      
        female: 2.97 deaths/1,000 live births (2014 est.)"
Sri Lanka,"total: 9.02 deaths/1,000 live births 
      
      
        male: 9.98 deaths/1,000 live births 
      
      
        female: 8.02 deaths/1,000 live births (2014 est.)"
Sudan,"total: 52.86 deaths/1,000 live births 
      
      
        male: 58.29 deaths/1,000 live births 
      
      
        female: 47.15 deaths/1,000 live births (2014 est.)"
Suriname,"total: 27.07 deaths/1,000 live births 
      
      
        male: 31.5 deaths/1,000 live births 
      
      
        female: 22.41 deaths/1,000 live births (2014 est.)"
Svalbard,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Swaziland,"total: 54.82 deaths/1,000 live births 
      
      
        male: 58.8 deaths/1,000 live births 
      
      
        female: 50.72 deaths/1,000 live births (2014 est.)"
Sweden,"total: 2.6 deaths/1,000 live births 
      
      
        male: 2.88 deaths/1,000 live births 
      
      
        female: 2.3 deaths/1,000 live births (2014 est.)"
Switzerland,"total: 3.73 deaths/1,000 live births 
      
      
        male: 4.12 deaths/1,000 live births 
      
      
        female: 3.32 deaths/1,000 live births (2014 est.)"
Syria,"total: 15.79 deaths/1,000 live births 
      
      
        male: 18.14 deaths/1,000 live births 
      
      
        female: 13.31 deaths/1,000 live births (2014 est.)"
Taiwan,"total: 4.49 deaths/1,000 live births 
      
      
        male: 4.9 deaths/1,000 live births 
      
      
        female: 4.06 deaths/1,000 live births (2014 est.)"
Tajikistan,"total: 35.03 deaths/1,000 live births 
      
      
        male: 39.42 deaths/1,000 live births 
      
      
        female: 30.42 deaths/1,000 live births (2014 est.)"
Tanzania,"total: 43.74 deaths/1,000 live births 
      
      
        male: 45.78 deaths/1,000 live births 
      
      
        female: 41.64 deaths/1,000 live births (2014 est.)"
Thailand,"total: 9.86 deaths/1,000 live births 
      
      
        male: 10.82 deaths/1,000 live births 
      
      
        female: 8.85 deaths/1,000 live births (2014 est.)"
Timor-Leste,"total: 38.79 deaths/1,000 live births 
      
      
        male: 41.84 deaths/1,000 live births 
      
      
        female: 35.54 deaths/1,000 live births (2014 est.)"
Togo,"total: 46.73 deaths/1,000 live births 
      
      
        male: 53.38 deaths/1,000 live births 
      
      
        female: 39.88 deaths/1,000 live births (2014 est.)"
Tokelau,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Tonga,"total: 12.36 deaths/1,000 live births 
      
      
        male: 12.78 deaths/1,000 live births 
      
      
        female: 11.93 deaths/1,000 live births (2014 est.)"
Trinidad and Tobago,"total: 24.82 deaths/1,000 live births 
      
      
        male: 26.05 deaths/1,000 live births 
      
      
        female: 23.57 deaths/1,000 live births (2014 est.)"
Tunisia,"total: 23.19 deaths/1,000 live births 
      
      
        male: 26.63 deaths/1,000 live births 
      
      
        female: 19.51 deaths/1,000 live births (2014 est.)"
Turkey,"total: 21.43 deaths/1,000 live births 
      
      
        male: 22.48 deaths/1,000 live births 
      
      
        female: 20.32 deaths/1,000 live births (2014 est.)"
Turkmenistan,"total: 38.13 deaths/1,000 live births 
      
      
        male: 45.63 deaths/1,000 live births 
      
      
        female: 30.26 deaths/1,000 live births (2014 est.)"
Turks and Caicos Islands,"total: 10.97 deaths/1,000 live births 
      
      
        male: 13.7 deaths/1,000 live births 
      
      
        female: 8.09 deaths/1,000 live births (2014 est.)"
Tuvalu,"total: 31.69 deaths/1,000 live births 
      
      
        male: 34.44 deaths/1,000 live births 
      
      
        female: 28.81 deaths/1,000 live births (2014 est.)"
Uganda,"total: 60.82 deaths/1,000 live births 
      
      
        male: 70.17 deaths/1,000 live births 
      
      
        female: 51.18 deaths/1,000 live births (2014 est.)"
Ukraine,"total: 8.1 deaths/1,000 live births 
      
      
        male: 10.13 deaths/1,000 live births 
      
      
        female: 5.94 deaths/1,000 live births (2014 est.)"
United Arab Emirates,"total: 10.92 deaths/1,000 live births 
      
      
        male: 12.73 deaths/1,000 live births 
      
      
        female: 9.01 deaths/1,000 live births (2014 est.)"
United Kingdom,"total: 4.44 deaths/1,000 live births 
      
      
        male: 4.86 deaths/1,000 live births 
      
      
        female: 4 deaths/1,000 live births (2014 est.)"
United States,"total: 6.17 deaths/1,000 live births 
      
      
        male: 6.75 deaths/1,000 live births 
      
      
        female: 5.56 deaths/1,000 live births (2014 est.)"
Uruguay,"total: 8.97 deaths/1,000 live births 
      
      
        male: 9.95 deaths/1,000 live births 
      
      
        female: 7.95 deaths/1,000 live births (2014 est.)"
Uzbekistan,"total: 19.84 deaths/1,000 live births 
      
      
        male: 23.54 deaths/1,000 live births 
      
      
        female: 15.93 deaths/1,000 live births (2014 est.)"
Vanuatu,"total: 16.41 deaths/1,000 live births 
      
      
        male: 17.53 deaths/1,000 live births 
      
      
        female: 15.23 deaths/1,000 live births (2014 est.)"
Venezuela,"total: 19.33 deaths/1,000 live births 
      
      
        male: 22.73 deaths/1,000 live births 
      
      
        female: 15.75 deaths/1,000 live births (2014 est.)"
Vietnam,"total: 18.99 deaths/1,000 live births 
      
      
        male: 19.35 deaths/1,000 live births 
      
      
        female: 18.58 deaths/1,000 live births (2014 est.)"
Virgin Islands,"total: 6.79 deaths/1,000 live births 
      
      
        male: 7.5 deaths/1,000 live births 
      
      
        female: 6.03 deaths/1,000 live births (2014 est.)"
Wallis and Futuna,"total: 4.49 deaths/1,000 live births 
      
      
        male: 4.72 deaths/1,000 live births 
      
      
        female: 4.24 deaths/1,000 live births (2014 est.)"
West Bank,"total: 13.49 deaths/1,000 live births 
      
      
        male: 15.13 deaths/1,000 live births 
      
      
        female: 11.75 deaths/1,000 live births (2014 est.)"
Western Sahara,"total: 56.09 deaths/1,000 live births 
      
      
        male: 61.04 deaths/1,000 live births 
      
      
        female: 50.93 deaths/1,000 live births (2014 est.)"
World,"total: 36.58 deaths/1,000 live births 
      
      
        male: 38.49 deaths/1,000 live births 
      
      
        female: 34.54 deaths/1,000 live births (2014 est.)"
Yemen,"total: 50.41 deaths/1,000 live births 
      
      
        male: 54.71 deaths/1,000 live births 
      
      
        female: 45.88 deaths/1,000 live births (2014 est.)"
Zambia,"total: 66.62 deaths/1,000 live births 
      
      
        male: 72.15 deaths/1,000 live births 
      
      
        female: 60.94 deaths/1,000 live births (2014 est.)"
Zimbabwe,"total: 26.55 deaths/1,000 live births 
      
      
        male: 28.88 deaths/1,000 live births 
      
      
        female: 24.15 deaths/1,000 live births (2014 est.)"
