Saint Vincent and the Grenadines,"$12,100 (2013 est.) 
      
      $11,900 (2012 est.) 
      
      $11,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Samoa,"$6,200 (2013 est.) 
      
      $6,200 (2012 est.) 
      
      $6,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
San Marino,"$NA (2013 est.) 
      
      $55,000 (2012 est.) 
      
      $60,800 (2011 est.)"
Sao Tome and Principe,"$2,200 (2013 est.) 
      
      $2,200 (2012 est.) 
      
      $2,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Saudi Arabia,"$31,300 (2013 est.) 
      
      $30,900 (2012 est.) 
      
      $30,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Senegal,"$2,100 (2013 est.) 
      
      $2,000 (2012 est.) 
      
      $2,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Serbia,"$11,100 (2013 est.) 
      
      $10,900 (2012 est.) 
      
      $11,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Seychelles,"$25,900 (2013 est.) 
      
      $25,300 (2012 est.) 
      
      $24,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Sierra Leone,"$1,400 (2013 est.) 
      
      $1,300 (2012 est.) 
      
      $1,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Singapore,"$62,400 (2013 est.) 
      
      $60,800 (2012 est.) 
      
      $60,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Sint Maarten,"$15,400 (2008 est.)"
Slovakia,"$24,700 (2013 est.) 
      
      $24,500 (2012 est.) 
      
      $24,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Slovenia,"$27,400 (2013 est.) 
      
      $28,200 (2012 est.) 
      
      $29,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Solomon Islands,"$3,400 (2013 est.) 
      
      $3,300 (2012 est.) 
      
      $3,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Somalia,"$600 (2010 est.) 
      
      $600 (2009 est.) 
      
      $600 (2008 est.)"
South Africa,"$11,500 (2013 est.) 
      
      $11,400 (2012 est.) 
      
      $11,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
South Sudan,"$1,400 (2013 est.) 
      
      $1,100 (2012 est.) 
      
      $2,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Spain,"$30,100 (2013 est.) 
      
      $30,500 (2012 est.) 
      
      $31,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Sri Lanka,"$6,500 (2013 est.) 
      
      $6,100 (2012 est.) 
      
      $5,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Sudan,"$2,600 (2013 est.) 
      
      $2,600 (2012 est.) 
      
      $2,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Suriname,"$12,900 (2013 est.) 
      
      $12,500 (2012 est.) 
      
      $12,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Swaziland,"$5,700 (2013 est.) 
      
      $5,800 (2012 est.) 
      
      $6,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Sweden,"$40,900 (2013 est.) 
      
      $40,900 (2012 est.) 
      
      $40,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Switzerland,"$54,800 (2013 est.) 
      
      $53,300 (2012 est.) 
      
      $50,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Syria,"$5,100 (2011 est.) 
      
      $5,100 (2010 est.) 
      
      $5,200 (2010 est.) 
      
      
        note: data are in 2011 US dollars"
Taiwan,"$39,600 (2013 est.) 
      
      $38,900 (2012 est.) 
      
      $38,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Tajikistan,"$2,300 (2013 est.) 
      
      $2,200 (2012 est.) 
      
      $2,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Tanzania,"$1,700 (2013 est.) 
      
      $1,600 (2012 est.) 
      
      $1,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Thailand,"$9,900 (2013 est.) 
      
      $9,600 (2012 est.) 
      
      $9,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Timor-Leste,"$21,400 (2013 est.) 
      
      $20,400 (2012 est.) 
      
      $19,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Togo,"$1,100 (2013 est.) 
      
      $1,100 (2012 est.) 
      
      $1,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Tokelau,"$1,000 (1993 est.)"
Tonga,"$8,200 (2013 est.) 
      
      $8,100 (2012 est.) 
      
      $8,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
